source_file,doc_type,doc_date,doc_number,counterparty,item_description_original,item_description_normalized,part_number,hsn_code,quantity,uom,unit_price,amount,shade,lot_number
doc_100.pdf,TAX_INVOICE,2026-01-01,P29107,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,19.0,KGS,330.0,117069.15,BEIGE,NL60289
doc_100.pdf,TAX_INVOICE,2026-01-01,P29107,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,12.0,KGS,330.0,66910.8,BEIGE,NL60309
doc_101.pdf,TAX_INVOICE,2026-01-05,P29150,BLAUMANN INDUSTRIES PRIVATE LIMITED,75/48/2/80 HB-TWT DYED,75/48/2/80 HB-TWT DYED,75-48-2-80-PES-HB-TWT-DYD,54025210,360.35,KGS,192.0,69187.2,RED,VP154163
doc_102.pdf,DELIVERY_INSTRUCTION,2026-01-17,DDS/00513/25-26,VARDHMAN YARNS AND THREADS LIMITED (SEZ),. - RAW WHITE,. - RAW WHITE,,,3000.0,KGS,207.0,621000.0,,
doc_104.pdf,DELIVERY_INSTRUCTION,2026-01-01,DDS/00485/25-26,KINGSTON WEAVING INDUSTRIES,80/34/600 T-TWT GREY YARN LIGHT - WHITE,80/34/600 T-TWT GREY YARN,80-34-600-PES-T-TWT-GRY,,250.0,KGS,163.0,40750.0,,
doc_105.pdf,TAX_INVOICE,2026-01-01,P29102,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,4.0,KGS,491.0,48955.16,,NL60378
doc_105.pdf,TAX_INVOICE,2026-01-01,P29102,PREMCO GLOBAL LIMITED,70/2/140 NYLON TWT DYED,70/2/140 NYLON TWT DYED,70-2-140-NYL-TWT-DYD,54025100,96.315,KGS,374.0,36021.81,CHARCOA5L,NL60301
doc_108.pdf,TAX_INVOICE,2026-01-05,P29145,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,42.0,KGS,484.0,20436.9,,NL60493
doc_109.pdf,TAX_INVOICE,2026-01-05,P29146,KOHINOOR ELASTICS PVT. LTD.,70/2/140 ROUNDED NYLON OFF TWT DYED,70/2/140,70-2-140-NYL-TWT-DYD,54025100,21.69,KGS,403.0,0.0,,NL60456
doc_110.pdf,DELIVERY_INSTRUCTION,2026-01-14,DDS/00501/25-26,SUPER KNIT INDUSTRIES,20/80 SPD-POLY-AC GREY YARN . - RAW WHITE,20/80 GREY YARN,20-80-PES-GRY,,1000.0,KGS,205.0,205000.0,,
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,142.35,KGS,201.0,28612.35,ROSE,VP154077
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,151.33,KGS,201.0,30417.33,,VP154078
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,176.65,KGS,201.0,35506.65,,VP154078
doc_111.pdf,TAX_INVOICE,2026-01-03,P29114,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,169.99,KGS,201.0,34167.99,WINE,VP154125
doc_112.pdf,DELIVERY_INSTRUCTION,2026-01-01,DDS/00485/25-26,KINGSTON WEAVING INDUSTRIES,80/34/600 T-TWT GREY YARN LIGHT - WHITE,80/34/600 T-TWT GREY YARN,80-34-600-PES-T-TWT-GRY,,250.0,KGS,163.0,40750.0,,
doc_113.pdf,PURCHASE_ORDER,2026-01-23,DPY/00363/25-26,CENTURY ENKA LTD.,120/24 NYLON POY,120/24 NYLON POY,120-24-NYL-POY,54024500,26000.0,KGS,166.0,4316000.0,,
doc_114.pdf,DELIVERY_INSTRUCTION,2026-01-21,DDS/00521/25-26,RATUL TEX PVT. LTD.,80/34/1000 T-TWT GREY YARN LIGHT - WHITE,80/34/1000 T-TWT GREY YARN,80-34-1000-PES-T-TWT-GRY,,200.0,KGS,173.5,34700.0,,
doc_117.pdf,TAX_INVOICE,2026-01-04,P29126,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,3.0,KGS,484.0,39922.74,SEA,NL60341
doc_117.pdf,TAX_INVOICE,2026-01-04,P29126,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,98.94,KGS,484.0,47886.96,FUDGE4,NL60468
doc_117.pdf,TAX_INVOICE,2026-01-04,P29126,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,49.85,KGS,484.0,24127.4,GREY,NL60463
doc_118.pdf,DELIVERY_INSTRUCTION,2026-01-05,DDS/00488/25-26,PINEAPPLE FASHION PRIVATE LIMITED,80/72/2/350 FDH-TWT GREY YARN LIGHT - WHITE,80/72/2/350 TWT GREY YARN,80-72-2-350-PES-TWT-GRY,,1000.0,KGS,165.0,165000.0,,
doc_119.pdf,PURCHASE_ORDER,2026-01-15,DPY/00351/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,6000.0,KGS,91.55,549300.0,,
doc_119.pdf,PURCHASE_ORDER,2026-01-15,DPY/00351/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,54024600,8000.0,KGS,88.55,708400.0,,
doc_120.pdf,DELIVERY_INSTRUCTION,2026-01-12,DDS/00498/25-26,MUDASSAR TEXTILES,80/34/300 T-TWT GREY YARN LIGHT - WHITE,80/34/300 T-TWT GREY YARN,80-34-300-PES-T-TWT-GRY,,200.0,KGS,147.0,29400.0,,
doc_121.pdf,TAX_INVOICE,2026-01-03,P29110,BIMAL SINGH KAMAL SINGH,85/34/0 T- DYED YARN,85/34/0 T-DYED YARN,85-34-0-PES-DYD,54023300,205.93,KGS,197.0,40568.21,LT CE1011,VP153969
doc_121.pdf,TAX_INVOICE,2026-01-03,P29110,BIMAL SINGH KAMAL SINGH,155/34/0 T- DYED YARN,155/34/0 T-DYED YARN,155-34-0-PES-DYD,54023300,197.37,KGS,200.0,39474.0,,VP154030
doc_122.pdf,TAX_INVOICE,2026-01-05,P29143,PREMCO GLOBAL LIMITED,75/48/2/80 HT-TWT DYED,75/48/2/80 HT-TWT DYED,75-48-2-80-PES-T-TWT-DYD,54025210,434.415,KGS,191.0,82973.27,BLACK,VP154202
doc_123.pdf,TAX_INVOICE,2026-01-03,P29121,PAGE INDUSTRIES LTD,70/2/80 NYLON TWT DYED,70/2/80 NYLON TWT DYED,70-2-80-NYL-TWT-DYD,54025100,13.0,KGS,368.0,48053.44,RICH,NL60334
doc_124.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00529/25-26,RESPA TEXTILES PRIVATE LIMITED,. - RAW WHITE,. - RAW WHITE,,,2000.0,KGS,470.0,940000.0,,
doc_126.pdf,PURCHASE_ORDER,2026-01-28,DPY/00369/25-26,RELIANCE INDUSTRIES LTD,505/96 POY,505/96 POY,505-96-PES-POY,54024600,5100.0,KGS,89.8,457980.0,,
doc_128.pdf,GOODS_RECEIPT_NOTE,2025-12-20,DYT/01563/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,3538.808,KGS,91.25,322916.23,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,108/36 POY,108/36 POY,108-36-PES-POY,54024600,20000.0,KGS,98.78,1975600.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,126/34 POY,126/34 POY,126-34-PES-POY,54024600,240000.0,KGS,96.55,23172000.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,126/48 POY,126/48 POY,126-48-PES-POY,54024600,20000.0,KGS,96.55,1931000.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,160/48 SD POY,160/48 SD POY,160-48-PES-SD-POY,54024600,12000.0,KGS,95.55,1146600.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,160/72 BRT POY,160/72 BRT POY,160-72-PES-BRT-POY,54024600,192.0,KGS,184.0,35328.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,165/34 POY,165/34 POY,165-34-PES-POY,54024600,8000.0,KGS,95.55,764400.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,230/48 SD POY,230/48 SD POY,230-48-PES-SD-POY,54024600,4000.0,KGS,94.05,376200.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,54024600,24000.0,KGS,93.55,2245200.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,250/48 POY,250/48 POY,250-48-PES-POY,54024600,8000.0,KGS,93.55,748400.0,,
doc_129.pdf,PURCHASE_ORDER,2025-09-16,DPY/00193/25-26,RELIANCE INDUSTRIES LTD,80/36 POY,80/36 POY,80-36-PES-POY,54024600,4000.0,KGS,102.55,410200.0,,
doc_130.pdf,TAX_INVOICE,2026-01-05,P29152,H S DEVARAJU SILKS,110/36 CATEX DYED YARN,110/36 CATEX DYED YARN,110-36-PES-CATEX-DYD,54024700,6.0,KGS,209.0,21922.01,LT CTW48B BOTTLE,VP154143
doc_131.pdf,PURCHASE_ORDER,2025-11-25,DPY/00280/25-26,RELIANCE INDUSTRIES LTD,122/72 POY,122/72 POY,122-72-PES-POY,54024600,6000.0,KGS,93.55,561300.0,,
doc_131.pdf,PURCHASE_ORDER,2025-11-25,DPY/00280/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,12000.0,KGS,91.55,1098600.0,,
doc_131.pdf,PURCHASE_ORDER,2025-11-25,DPY/00280/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,54024600,16000.0,KGS,88.55,1416800.0,,
doc_131.pdf,PURCHASE_ORDER,2025-11-25,DPY/00280/25-26,RELIANCE INDUSTRIES LTD,265/48 SD POY,265/48 SD POY,265-48-PES-SD-POY,54024600,15000.0,KGS,87.3,1309500.0,,
doc_131.pdf,PURCHASE_ORDER,2025-11-25,DPY/00280/25-26,RELIANCE INDUSTRIES LTD,80/34 SD POY,80/34 SD POY,80-34-PES-SD-POY,54024600,4000.0,KGS,98.55,394200.0,,
doc_132.pdf,TAX_INVOICE,2026-01-03,P29116,DEVISHREE ENTERPRISES,110/36 CATEX DYED YARN,110/36 CATEX DYED YARN,110-36-PES-CATEX-DYD,54024700,290.01,KGS,208.0,60322.08,DKCAT-106,VP154114
doc_133.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00532/25-26,,100/34/600 T-TWT GREY YARN LIGHT - WHITE,100/34/600 T-TWT GREY YARN,100-34-600-PES-T-TWT-GRY,,1000.0,KGS,163.0,163000.0,,
doc_134.pdf,TAX_INVOICE,2026-01-05,P29153,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,4.0,KGS,459.0,56899.02,,NL60559
doc_134.pdf,TAX_INVOICE,2026-01-05,P29153,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,23.08,KGS,459.0,10593.72,,NL60339
doc_134.pdf,TAX_INVOICE,2026-01-05,P29153,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,386.74,KGS,464.0,179447.36,BLACK,NL60398
doc_134.pdf,TAX_INVOICE,2026-01-05,P29153,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,18.2,KGS,532.0,9682.4,SCOOTER1,NL60312
doc_135.pdf,DELIVERY_INSTRUCTION,2025-12-27,DDS/00472/25-26,,100/34/600 T-TWT GREY YARN LIGHT - WHITE,100/34/600 T-TWT GREY YARN,100-34-600-PES-T-TWT-GRY,,1500.0,KGS,162.0,243000.0,,
doc_136.pdf,TAX_INVOICE,2026-01-03,P29117,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,356.86,KGS,459.0,163798.74,TURB1U3LAN3C56E.,NL60348
doc_137.pdf,PURCHASE_ORDER,2026-01-05,DPY/00338/25-26,RELIANCE INDUSTRIES LTD,122/72 POY,122/72 POY,122-72-PES-POY,54024600,8000.0,KGS,93.55,748400.0,,
doc_137.pdf,PURCHASE_ORDER,2026-01-05,DPY/00338/25-26,RELIANCE INDUSTRIES LTD,126/34 POY,126/34 POY,126-34-PES-POY,54024600,40000.0,KGS,92.55,3702000.0,,
doc_137.pdf,PURCHASE_ORDER,2026-01-05,DPY/00338/25-26,RELIANCE INDUSTRIES LTD,126/48 POY,126/48 POY,126-48-PES-POY,54024600,30000.0,KGS,92.55,2776500.0,,
doc_137.pdf,PURCHASE_ORDER,2026-01-05,DPY/00338/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,16000.0,KGS,91.55,1464800.0,,
doc_137.pdf,PURCHASE_ORDER,2026-01-05,DPY/00338/25-26,RELIANCE INDUSTRIES LTD,250/144 FD POY,250/144 FD POY,250-144-PES-FD-POY,54024600,6000.0,KGS,104.78,628680.0,,
doc_137.pdf,PURCHASE_ORDER,2026-01-05,DPY/00338/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,54024600,30000.0,KGS,88.55,2656500.0,,
doc_138.pdf,TAX_INVOICE,2026-01-04,P29139,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,6.0,KGS,330.0,35755.5,BEIGE,NL60277
doc_138.pdf,TAX_INVOICE,2026-01-04,P29139,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,8.0,KGS,330.0,47977.05,BEIGE,NL60309
doc_138.pdf,TAX_INVOICE,2026-01-04,P29139,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,18.0,KGS,330.0,114328.5,BEIGE,NL60319
doc_139.pdf,DELIVERY_INSTRUCTION,2026-01-16,DDS/00509/25-26,SPICA INDUSTRIES PRIVATE LIMITED,. - RAW WHITE,. - RAW WHITE,,,700.0,KGS,365.0,255500.0,,
doc_140.pdf,TAX_INVOICE,2026-01-04,P29124,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,2.0,KGS,484.0,11221.54,,NL60295
doc_140.pdf,TAX_INVOICE,2026-01-04,P29124,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,1.0,KGS,484.0,13210.78,BLUE,NL60475
doc_141.pdf,DELIVERY_INSTRUCTION,2026-01-14,DDS/00502/25-26,N K INDUSTRIES,. - RAW WHITE,. - RAW WHITE,,,300.0,KGS,305.0,91500.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,108/36 POY,108/36 POY,108-36-PES-POY,,20000.0,KGS,98.78,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,126/34 POY,126/34 POY,126-34-PES-POY,,240000.0,KGS,96.55,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,126/48 POY,126/48 POY,126-48-PES-POY,,20000.0,KGS,96.55,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,160/48 SD POY,160/48 SD POY,160-48-PES-SD-POY,,12000.0,KGS,95.55,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,160/72 BRT POY,160/72 BRT POY,160-72-PES-BRT-POY,,8000.0,KGS,97.3,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,165/34 POY,165/34 POY,165-34-PES-POY,,8000.0,KGS,95.55,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,230/48 SD POY,230/48 SD POY,230-48-PES-SD-POY,,4000.0,KGS,94.05,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,,24000.0,KGS,93.55,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,250/48 POY,250/48 POY,250-48-PES-POY,,8000.0,KGS,93.55,0.0,,
doc_142.pdf,PURCHASE_REQUISITION,2025-09-16,POY/00193/25-26,RELIANCE INDUSTRIES LTD,80/36 POY,80/36 POY,80-36-PES-POY,,4000.0,KGS,102.55,0.0,,
doc_145.pdf,DELIVERY_INSTRUCTION,2026-01-22,DDS/00524/25-26,FRAM CREATIONS LLP,. - RAW WHITE,. - RAW WHITE,,,100.0,KGS,495.0,49500.0,,
doc_146.pdf,TAX_INVOICE,2026-01-04,P29127,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,48.205,KGS,484.0,23331.22,,NL60321
doc_147.pdf,TAX_INVOICE,2026-01-04,P29123,PREMCO GLOBAL LIMITED,300/96 SD LIM RECYCLED,300/96 SD LIM RECYCLED,300-96-PES,54023300,98.59,KGS,248.5,24499.62,LT RCR-109,
doc_148.pdf,TAX_INVOICE,2026-01-01,P29101,PREMCO GLOBAL LIMITED,300/96 SD LIM RECYCLED,300/96 SD LIM RECYCLED,300-96-PES,54023300,100.74,KGS,248.5,25033.89,LT RCR-108,
doc_149.pdf,PURCHASE_ORDER,2026-01-20,DPY/00358/25-26,RELIANCE POLYESTER LIMITED,250/36 SD RECYCLED POY,250/36 POY,250-36-PES-SD-POY,54024600,20000.0,KGS,105.55,2111000.0,,
doc_150.pdf,PURCHASE_ORDER,2026-01-20,DPY/00359/25-26,RELIANCE INDUSTRIES LTD,110/36 SD POY,110/36 SD POY,110-36-PES-SD-POY,54024600,12000.0,KGS,95.75,1149000.0,,
doc_150.pdf,PURCHASE_ORDER,2026-01-20,DPY/00359/25-26,RELIANCE INDUSTRIES LTD,122/72 POY,122/72 POY,122-72-PES-POY,54024600,12000.0,KGS,94.55,1134600.0,,
doc_150.pdf,PURCHASE_ORDER,2026-01-20,DPY/00359/25-26,RELIANCE INDUSTRIES LTD,123/72 FD POY,123/72 FD POY,123-72-PES-FD-POY,54024600,12000.0,KGS,102.05,1224600.0,,
doc_151.pdf,DELIVERY_INSTRUCTION,2026-01-14,DDS/00503/25-26,N K INDUSTRIES,DARK+10 - BLACK,DARK+10 - BLACK,,,500.0,KGS,315.0,157500.0,,
doc_153.pdf,TAX_INVOICE,2026-01-01,P29100,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,163.42,KGS,201.0,32847.42,WINE,VP154125
doc_153.pdf,TAX_INVOICE,2026-01-01,P29100,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,151.2,KGS,201.0,30391.2,RED,VP153537
doc_153.pdf,TAX_INVOICE,2026-01-01,P29100,MAHALAXMI ENTERPRISES,110D SUPER CATLON DYED,110D SUPER CATLON DYED,,54024700,151.55,KGS,201.0,30461.55,RED,VP153537
doc_154.pdf,DELIVERY_INSTRUCTION,2026-01-23,DDS/00534/25-26,LAXMINATH TEXTILES,LIGHT - WHITE,LIGHT - WHITE,,,8000.0,KGS,150.0,1200000.0,,
doc_155.pdf,TAX_INVOICE,2026-01-01,P29104,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,94.32,KGS,459.0,43292.88,,NL60011
doc_155.pdf,TAX_INVOICE,2026-01-01,P29104,KOHINOOR ELASTICS PVT. LTD.,70/2/140 NYLON TWT DYED,70/2/140 NYLON TWT DYED,70-2-140-NYL-TWT-DYD,54025100,29.205,KGS,403.0,11769.62,,NL60357
doc_155.pdf,TAX_INVOICE,2026-01-01,P29104,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,8.0,KGS,459.0,4011.66,,NL60380
doc_155.pdf,TAX_INVOICE,2026-01-01,P29104,KOHINOOR ELASTICS PVT. LTD.,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,19.425,KGS,459.0,8916.08,,NL60186
doc_156.pdf,TAX_INVOICE,2026-01-03,P29112,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,3.0,KGS,484.0,29826.5,INK,NL60243
doc_156.pdf,TAX_INVOICE,2026-01-03,P29112,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,55.51,KGS,484.0,26866.84,BISCAY2BAY5,NL60290
doc_157.pdf,TAX_INVOICE,2026-01-04,P29125,PREMCO GLOBAL LIMITED,70/68/2/140 NYLON TWT DYED,70/68/2/140 NYLON TWT DYED,70-68-2-140-NYL-TWT-DYD,54025100,3.0,KGS,484.0,40128.44,BLUE,NL60313
doc_158.pdf,TAX_INVOICE,2026-01-04,P29130,SARONG FABRICS,85/34/300 ROYAL WARP DYED,85/34/300 ROYAL WARP DYED,85-34-300-PES-ROYAL-WARP-DYD,54025210,177.78,KGS,258.5,45956.13,,VP152192
doc_159.pdf,TAX_INVOICE,2026-01-04,P29138,SIDANA SILK MILLS PVT. LTD.,85/34/300 ROYAL WARP DYED,85/34/300 ROYAL WARP DYED,85-34-300-PES-ROYAL-WARP-DYD,54025210,85.33,KGS,251.0,21417.83,LT VIRAJ-13,VP154085
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,126/34 POY,126/34 POY,126-34-PES-POY,54024600,40000.0,KGS,93.55,3742000.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,126/48 POY,126/48 POY,126-48-PES-POY,54024600,36000.0,KGS,93.55,3367800.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,160/48 SD POY,160/48 SD POY,160-48-PES-SD-POY,54024600,16000.0,KGS,92.55,1480800.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,160/72 BRT POY,160/72 BRT POY,160-72-PES-BRT-POY,54024600,16000.0,KGS,94.3,1508800.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,162/34 SD POY,162/34 SD POY,162-34-PES-SD-POY,54024600,16000.0,KGS,92.55,1480800.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,250/34 POY,250/34 POY,250-34-PES-POY,54024600,20000.0,KGS,89.55,1791000.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,250/48 POY,250/48 POY,250-48-PES-POY,54024600,16000.0,KGS,89.55,1432800.0,,
doc_160.pdf,PURCHASE_ORDER,2026-01-17,DPY/00354/25-26,RELIANCE INDUSTRIES LTD,340/48 POY,340/48 POY,340-48-PES-POY,54024600,8000.0,KGS,89.05,712400.0,,
doc_161.pdf,TAX_INVOICE,2026-01-01,P29106,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,1.0,KGS,340.0,69373.6,BLACK,NL60072
doc_161.pdf,TAX_INVOICE,2026-01-01,P29106,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,2.0,KGS,340.0,118479.8,BLACK,NL60099
doc_161.pdf,TAX_INVOICE,2026-01-01,P29106,WHITE ROSE TEXTILES LLP,111/2/80 NYLON TWT DYED,111/2/80 NYLON TWT DYED,111-2-80-NYL-TWT-DYD,54025100,1.0,KGS,340.0,117220.1,BLACK,NL60149
